year,hist_temp,AWI_50,AWI_83,AWI_17
1889.875,-0.078,0.025,0.03,0.02
1889.958,0.002,0.025,0.031,0.02
1890.042,-0.138,0.026,0.031,0.021
1890.125,-0.153,0.026,0.031,0.021
1890.208,-0.177,0.026,0.032,0.021
1890.292,-0.068,0.027,0.032,0.021
1890.375,-0.166,0.027,0.032,0.022
1890.458,-0.057,0.027,0.033,0.022
1890.542,-0.069,0.027,0.033,0.022
1890.625,-0.102,0.028,0.033,0.022
1890.708,-0.12,0.028,0.034,0.022
1890.792,-0.065,0.028,0.034,0.023
1890.875,-0.217,0.028,0.034,0.023
1890.958,-0.069,0.029,0.034,0.023
1891.042,-0.192,0.029,0.035,0.023
1891.125,-0.233,0.029,0.035,0.023
1891.208,0.013,0.029,0.035,0.023
1891.292,-0.065,0.03,0.036,0.024
1891.375,0.08,0.03,0.036,0.024
1891.458,0.02,0.03,0.036,0.024
1891.542,0.012,0.03,0.036,0.024
1891.625,0.026,0.031,0.037,0.024
1891.708,0.108,0.031,0.037,0.025
1891.792,0.001,0.031,0.037,0.025
1891.875,-0.165,0.031,0.038,0.025
1891.958,0.156,0.032,0.038,0.025
1892.042,-0.057,0.032,0.038,0.025
1892.125,0.132,0.032,0.039,0.026
1892.208,-0.151,0.032,0.039,0.026
1892.292,-0.155,0.033,0.039,0.026
1892.375,-0.078,0.033,0.039,0.026
1892.458,-0.075,0.033,0.04,0.027
1892.542,-0.158,0.033,0.04,0.027
1892.625,-0.096,0.034,0.04,0.027
1892.708,0.043,0.034,0.041,0.027
1892.792,0,0.034,0.041,0.027
1892.875,-0.25,0.035,0.041,0.028
1892.958,-0.325,0.035,0.042,0.028
1893.042,-0.565,0.035,0.042,0.028
1893.125,-0.372,0.035,0.042,0.028
1893.208,-0.032,0.036,0.043,0.028
1893.292,-0.149,0.036,0.043,0.029
1893.375,-0.157,0.036,0.043,0.029
1893.458,-0.067,0.036,0.044,0.029
1893.542,0.077,0.037,0.044,0.029
1893.625,0.003,0.037,0.044,0.03
1893.708,-0.039,0.037,0.045,0.03
1893.792,0.057,0.037,0.045,0.03
1893.875,0.007,0.038,0.045,0.03
1893.958,-0.079,0.038,0.045,0.03
1894.042,-0.227,0.038,0.046,0.03
1894.125,-0.062,0.038,0.046,0.031
1894.208,-0.047,0.038,0.046,0.031
1894.292,-0.141,0.039,0.046,0.031
1894.375,-0.107,0.039,0.047,0.031
1894.458,-0.167,0.039,0.047,0.031
1894.542,0.008,0.039,0.047,0.031
1894.625,-0.007,0.039,0.047,0.032
1894.708,-0.045,0.04,0.048,0.032
1894.792,-0.001,0.04,0.048,0.032
1894.875,-0.048,0.04,0.048,0.032
1894.958,-0.056,0.04,0.048,0.032
1895.042,-0.193,0.04,0.048,0.032
1895.125,-0.25,0.041,0.049,0.032
1895.208,-0.149,0.041,0.049,0.033
1895.292,-0.031,0.041,0.049,0.033
1895.375,-0.061,0.041,0.049,0.033
1895.458,-0.022,0.041,0.05,0.033
1895.542,0.032,0.041,0.05,0.033
1895.625,0.056,0.042,0.05,0.033
1895.708,0.088,0.042,0.05,0.034
1895.792,0.075,0.042,0.051,0.034
1895.875,0.078,0.042,0.051,0.034
1895.958,0.055,0.043,0.051,0.034
1896.042,0.061,0.043,0.051,0.034
1896.125,0.095,0.043,0.052,0.034
1896.208,-0.056,0.043,0.052,0.035
1896.292,-0.07,0.043,0.052,0.035
1896.375,0.075,0.044,0.052,0.035
1896.458,0.15,0.044,0.053,0.035
1896.542,0.211,0.044,0.053,0.035
1896.625,0.218,0.044,0.053,0.035
1896.708,0.213,0.044,0.053,0.035
1896.792,0.259,0.044,0.053,0.036
1896.875,0.098,0.045,0.054,0.036
1896.958,0.266,0.045,0.054,0.036
1897.042,0.082,0.045,0.054,0.036
1897.125,0.11,0.045,0.054,0.036
1897.208,0.055,0.045,0.054,0.036
1897.292,0.228,0.046,0.055,0.036
1897.375,0.234,0.046,0.055,0.037
1897.458,0.137,0.046,0.055,0.037
1897.542,0.174,0.046,0.055,0.037
1897.625,0.157,0.046,0.056,0.037
1897.708,0.177,0.047,0.056,0.037
1897.792,0.093,0.047,0.056,0.038
1897.875,-0.03,0.047,0.057,0.038
1897.958,-0.06,0.047,0.057,0.038
1898.042,0.185,0.048,0.057,0.038
1898.125,-0.09,0.048,0.058,0.038
1898.208,-0.391,0.048,0.058,0.039
1898.292,-0.166,0.049,0.058,0.039
1898.375,-0.138,0.049,0.059,0.039
1898.458,0.016,0.049,0.059,0.039
1898.542,-0.018,0.049,0.059,0.04
1898.625,0.002,0.05,0.06,0.04
1898.708,0.005,0.05,0.06,0.04
1898.792,-0.146,0.05,0.06,0.04
1898.875,-0.104,0.051,0.061,0.04
1898.958,0.001,0.051,0.061,0.041
1899.042,0.075,0.051,0.061,0.041
1899.125,-0.143,0.051,0.062,0.041
1899.208,-0.155,0.052,0.062,0.041
1899.292,-0.003,0.052,0.062,0.042
1899.375,0.03,0.052,0.063,0.042
1899.458,-0.063,0.053,0.063,0.042
1899.542,0.066,0.053,0.063,0.042
1899.625,0.186,0.053,0.064,0.042
1899.708,0.2,0.053,0.064,0.043
1899.792,0.18,0.053,0.064,0.043
1899.875,0.352,0.054,0.064,0.043
1899.958,-0.051,0.054,0.065,0.043
1900.042,-0.056,0.054,0.065,0.043
1900.125,0.181,0.054,0.065,0.043
1900.208,0.15,0.054,0.065,0.043
1900.292,0.112,0.054,0.065,0.044
1900.375,0.114,0.055,0.066,0.044
1900.458,0.154,0.055,0.066,0.044
1900.542,0.148,0.055,0.066,0.044
1900.625,0.145,0.055,0.066,0.044
1900.708,0.153,0.055,0.066,0.044
1900.792,0.298,0.055,0.066,0.044
1900.875,0.098,0.055,0.067,0.044
1900.958,0.19,0.056,0.067,0.044
1901.042,0.069,0.056,0.067,0.045
1901.125,0.132,0.056,0.067,0.045
1901.208,0.18,0.056,0.067,0.045
1901.292,0.172,0.056,0.067,0.045
1901.375,0.116,0.056,0.068,0.045
1901.458,0.139,0.056,0.068,0.045
1901.542,0.103,0.057,0.068,0.045
1901.625,0.111,0.057,0.068,0.045
1901.708,0.026,0.057,0.068,0.045
1901.792,-0.005,0.057,0.068,0.046
1901.875,0.013,0.057,0.068,0.046
1901.958,-0.064,0.057,0.069,0.046
1902.042,0.056,0.057,0.069,0.046
1902.125,0.144,0.057,0.069,0.046
1902.208,-0.067,0.057,0.069,0.046
1902.292,-0.076,0.058,0.069,0.046
1902.375,-0.081,0.058,0.069,0.046
1902.458,-0.097,0.058,0.069,0.046
1902.542,-0.033,0.058,0.07,0.046
1902.625,-0.031,0.058,0.07,0.047
1902.708,-0.004,0.058,0.07,0.047
1902.792,-0.081,0.059,0.07,0.047
1902.875,-0.165,0.059,0.071,0.047
1902.958,-0.208,0.059,0.071,0.047
1903.042,0.003,0.059,0.071,0.048
1903.125,0.162,0.06,0.072,0.048
1903.208,-0.04,0.06,0.072,0.048
1903.292,-0.163,0.06,0.072,0.048
1903.375,-0.165,0.06,0.072,0.048
1903.458,-0.198,0.061,0.073,0.049
1903.542,-0.121,0.061,0.073,0.049
1903.625,-0.228,0.061,0.073,0.049
1903.708,-0.179,0.062,0.074,0.049
1903.792,-0.256,0.062,0.074,0.05
1903.875,-0.225,0.062,0.075,0.05
1903.958,-0.247,0.063,0.075,0.05
1904.042,-0.36,0.063,0.075,0.05
1904.125,-0.301,0.063,0.076,0.051
1904.208,-0.298,0.064,0.076,0.051
1904.292,-0.251,0.064,0.077,0.051
1904.375,-0.242,0.064,0.077,0.051
1904.458,-0.211,0.065,0.077,0.052
1904.542,-0.212,0.065,0.078,0.052
1904.625,-0.189,0.065,0.078,0.052
1904.708,-0.209,0.065,0.078,0.052
1904.792,-0.151,0.065,0.078,0.052
1904.875,0.012,0.066,0.079,0.052
1904.958,-0.076,0.066,0.079,0.053
1905.042,-0.125,0.066,0.079,0.053
1905.125,-0.367,0.066,0.079,0.053
1905.208,-0.112,0.066,0.08,0.053
1905.292,-0.186,0.067,0.08,0.053
1905.375,-0.049,0.067,0.08,0.053
1905.458,-0.012,0.067,0.08,0.054
1905.542,0.011,0.067,0.081,0.054
1905.625,0.027,0.068,0.081,0.054
1905.708,0.033,0.068,0.081,0.054
1905.792,-0.021,0.068,0.082,0.054
1905.875,0.14,0.068,0.082,0.055
1905.958,0.076,0.069,0.082,0.055
1906.042,0.063,0.069,0.083,0.055
1906.125,0.009,0.069,0.083,0.055
1906.208,0.073,0.07,0.084,0.056
1906.292,0.201,0.07,0.084,0.056
1906.375,-0.006,0.07,0.084,0.056
1906.458,0.059,0.071,0.085,0.056
1906.542,0.001,0.071,0.085,0.057
1906.625,0.041,0.071,0.085,0.057
1906.708,-0.034,0.071,0.086,0.057
1906.792,0.016,0.072,0.086,0.057
1906.875,-0.103,0.072,0.087,0.058
1906.958,0.052,0.072,0.087,0.058
1907.042,-0.131,0.073,0.087,0.058
1907.125,-0.228,0.073,0.088,0.058
1907.208,-0.022,0.073,0.088,0.059
1907.292,-0.128,0.074,0.088,0.059
1907.375,-0.232,0.074,0.089,0.059
1907.458,-0.166,0.074,0.089,0.059
1907.542,-0.083,0.075,0.089,0.06
1907.625,-0.113,0.075,0.09,0.06
1907.708,-0.081,0.075,0.09,0.06
1907.792,-0.002,0.075,0.09,0.06
1907.875,-0.235,0.076,0.091,0.06
1907.958,-0.216,0.076,0.091,0.061
1908.042,-0.135,0.076,0.091,0.061
1908.125,-0.09,0.076,0.092,0.061
1908.208,-0.348,0.077,0.092,0.061
1908.292,-0.235,0.077,0.092,0.061
1908.375,-0.135,0.077,0.092,0.062
1908.458,-0.141,0.077,0.093,0.062
1908.542,-0.122,0.078,0.093,0.062
1908.625,-0.203,0.078,0.094,0.062
1908.708,-0.104,0.078,0.094,0.063
1908.792,-0.22,0.079,0.095,0.063
1908.875,-0.258,0.079,0.095,0.063
1908.958,-0.232,0.08,0.096,0.064
1909.042,-0.36,0.08,0.096,0.064
1909.125,-0.216,0.081,0.097,0.064
1909.208,-0.345,0.081,0.097,0.065
1909.292,-0.311,0.081,0.098,0.065
1909.375,-0.258,0.082,0.098,0.065
1909.458,-0.212,0.082,0.099,0.066
1909.542,-0.211,0.083,0.099,0.066
1909.625,-0.019,0.083,0.099,0.066
1909.708,-0.101,0.083,0.1,0.066
1909.792,-0.141,0.083,0.1,0.067
1909.875,-0.068,0.083,0.1,0.067
1909.958,-0.262,0.084,0.1,0.067
1910.042,-0.109,0.084,0.1,0.067
1910.125,-0.181,0.084,0.101,0.067
1910.208,-0.24,0.084,0.101,0.067
1910.292,-0.158,0.084,0.101,0.067
1910.375,-0.111,0.085,0.101,0.068
1910.458,-0.132,0.085,0.102,0.068
1910.542,-0.116,0.085,0.102,0.068
1910.625,-0.088,0.085,0.102,0.068
1910.708,-0.105,0.085,0.102,0.068
1910.792,-0.125,0.086,0.103,0.068
1910.875,-0.303,0.086,0.103,0.069
1910.958,-0.394,0.086,0.103,0.069
1911.042,-0.309,0.086,0.104,0.069
1911.125,-0.359,0.087,0.104,0.069
1911.208,-0.373,0.087,0.104,0.069
1911.292,-0.322,0.087,0.104,0.07
1911.375,-0.272,0.087,0.105,0.07
1911.458,-0.223,0.087,0.105,0.07
1911.542,-0.181,0.088,0.105,0.07
1911.625,-0.169,0.088,0.106,0.07
1911.708,-0.157,0.088,0.106,0.071
1911.792,-0.059,0.089,0.106,0.071
1911.875,0,0.089,0.107,0.071
1911.958,-0.001,0.089,0.107,0.071
1912.042,-0.028,0.09,0.108,0.072
1912.125,0.067,0.09,0.108,0.072
1912.208,-0.116,0.09,0.108,0.072
1912.292,0.02,0.091,0.109,0.073
1912.375,-0.008,0.091,0.109,0.073
1912.458,0.002,0.091,0.11,0.073
1912.542,-0.141,0.092,0.11,0.073
1912.625,-0.248,0.092,0.11,0.074
1912.708,-0.258,0.092,0.111,0.074
1912.792,-0.31,0.092,0.111,0.074
1912.875,-0.165,0.093,0.111,0.074
1912.958,-0.184,0.093,0.112,0.074
1913.042,-0.16,0.093,0.112,0.075
1913.125,-0.186,0.094,0.112,0.075
1913.208,-0.205,0.094,0.113,0.075
1913.292,-0.106,0.094,0.113,0.075
1913.375,-0.181,0.094,0.113,0.075
1913.458,-0.193,0.095,0.113,0.076
1913.542,-0.116,0.095,0.114,0.076
1913.625,-0.07,0.095,0.114,0.076
1913.708,-0.1,0.096,0.115,0.076
1913.792,-0.075,0.096,0.115,0.077
1913.875,0.068,0.096,0.116,0.077
1913.958,0.161,0.097,0.116,0.077
1914.042,0.276,0.097,0.116,0.078
1914.125,0.113,0.097,0.117,0.078
1914.208,-0.008,0.098,0.117,0.078
1914.292,-0.049,0.098,0.118,0.078
1914.375,0.043,0.098,0.118,0.079
1914.458,0.027,0.099,0.119,0.079
1914.542,0.002,0.099,0.119,0.079
1914.625,0.114,0.1,0.12,0.08
1914.708,0.086,0.1,0.12,0.08
1914.792,0.186,0.101,0.121,0.08
1914.875,0.107,0.101,0.121,0.081
1914.958,0.131,0.101,0.122,0.081
1915.042,0.108,0.102,0.122,0.081
1915.125,0.218,0.102,0.123,0.082
1915.208,0.136,0.103,0.123,0.082
1915.292,0.271,0.103,0.124,0.082
1915.375,0.183,0.103,0.124,0.083
1915.458,0.106,0.104,0.125,0.083
1915.542,0.181,0.104,0.125,0.083
1915.625,0.194,0.105,0.126,0.084
1915.708,0.149,0.105,0.126,0.084
1915.792,0.039,0.106,0.127,0.085
1915.875,0.176,0.106,0.128,0.085
1915.958,0.081,0.107,0.128,0.085
1916.042,0.077,0.107,0.129,0.086
1916.125,0.105,0.108,0.129,0.086
1916.208,-0.069,0.108,0.13,0.087
1916.292,-0.01,0.109,0.13,0.087
1916.375,-0.029,0.109,0.131,0.087
1916.458,-0.152,0.11,0.132,0.088
1916.542,-0.06,0.11,0.132,0.088
1916.625,-0.009,0.111,0.133,0.088
1916.708,-0.026,0.111,0.133,0.089
1916.792,-0.054,0.111,0.134,0.089
1916.875,-0.21,0.112,0.134,0.089
1916.958,-0.427,0.112,0.135,0.09
1917.042,-0.33,0.112,0.135,0.09
1917.125,-0.363,0.113,0.135,0.09
1917.208,-0.373,0.113,0.136,0.091
1917.292,-0.165,0.114,0.136,0.091
1917.375,-0.279,0.114,0.137,0.091
1917.458,-0.109,0.114,0.137,0.092
1917.542,0.093,0.115,0.138,0.092
1917.625,0.07,0.115,0.138,0.092
1917.708,0.143,0.116,0.139,0.092
1917.792,-0.084,0.116,0.139,0.093
1917.875,-0.03,0.116,0.14,0.093
1917.958,-0.374,0.117,0.14,0.093
1918.042,-0.136,0.117,0.141,0.094
1918.125,-0.139,0.117,0.141,0.094
1918.208,-0.063,0.118,0.141,0.094
1918.292,-0.172,0.118,0.142,0.095
1918.375,-0.117,0.119,0.142,0.095
1918.458,-0.033,0.119,0.143,0.095
1918.542,-0.022,0.119,0.143,0.096
1918.625,-0.002,0.12,0.144,0.096
1918.708,0.108,0.12,0.144,0.096
1918.792,0.195,0.121,0.145,0.097
1918.875,0.199,0.121,0.145,0.097
1918.958,-0.013,0.122,0.146,0.097
1919.042,0.083,0.122,0.147,0.098
1919.125,0.143,0.123,0.147,0.098
1919.208,0.003,0.123,0.148,0.098
1919.292,0.169,0.124,0.148,0.099
1919.375,0.032,0.124,0.149,0.099
1919.458,-0.006,0.124,0.149,0.1
1919.542,-0.014,0.125,0.15,0.1
1919.625,-0.01,0.125,0.15,0.1
1919.708,0.063,0.126,0.151,0.101
1919.792,0.055,0.126,0.151,0.101
1919.875,-0.159,0.127,0.152,0.101
1919.958,-0.145,0.127,0.152,0.102
1920.042,0.069,0.127,0.153,0.102
1920.125,-0.063,0.128,0.153,0.102
1920.208,0.168,0.128,0.154,0.103
1920.292,0.031,0.129,0.154,0.103
1920.375,0.055,0.129,0.155,0.103
1920.458,0.021,0.13,0.156,0.104
1920.542,0.015,0.13,0.156,0.104
1920.625,0.054,0.13,0.157,0.104
1920.708,0.12,0.131,0.157,0.105
1920.792,0.052,0.131,0.158,0.105
1920.875,0.019,0.132,0.158,0.105
1920.958,-0.131,0.132,0.159,0.106
1921.042,0.174,0.133,0.159,0.106
1921.125,0.093,0.133,0.16,0.106
1921.208,0.012,0.133,0.16,0.107
1921.292,0.028,0.134,0.161,0.107
1921.375,0.034,0.134,0.161,0.107
1921.458,0.11,0.135,0.162,0.108
1921.542,0.141,0.135,0.162,0.108
1921.625,0.037,0.135,0.162,0.108
1921.708,0.138,0.136,0.163,0.109
1921.792,0.204,0.136,0.163,0.109
1921.875,0.098,0.136,0.164,0.109
1921.958,0.125,0.137,0.164,0.109
1922.042,-0.072,0.137,0.165,0.11
1922.125,-0.07,0.137,0.165,0.11
1922.208,0.083,0.138,0.165,0.11
1922.292,0.086,0.138,0.166,0.111
1922.375,-0.064,0.138,0.166,0.111
1922.458,-0.017,0.139,0.167,0.111
1922.542,0.053,0.139,0.167,0.111
1922.625,-0.03,0.139,0.167,0.112
1922.708,-0.003,0.14,0.168,0.112
1922.792,-0.024,0.14,0.168,0.112
1922.875,0.066,0.14,0.168,0.112
1922.958,0.046,0.141,0.169,0.112
1923.042,-0.005,0.141,0.169,0.113
1923.125,-0.127,0.141,0.169,0.113
1923.208,-0.101,0.141,0.17,0.113
1923.292,-0.09,0.142,0.17,0.113
1923.375,-0.037,0.142,0.17,0.114
1923.458,0.059,0.142,0.171,0.114
1923.542,-0.032,0.142,0.171,0.114
1923.625,-0.035,0.143,0.171,0.114
1923.708,-0.001,0.143,0.172,0.114
1923.792,0.118,0.143,0.172,0.115
1923.875,0.305,0.144,0.172,0.115
1923.958,0.246,0.144,0.173,0.115
1924.042,0.001,0.144,0.173,0.115
1924.125,0.059,0.145,0.173,0.116
1924.208,0.125,0.145,0.174,0.116
1924.292,-0.004,0.145,0.174,0.116
1924.375,0.067,0.145,0.174,0.116
1924.458,0.055,0.146,0.175,0.117
1924.542,0.036,0.146,0.175,0.117
1924.625,-0.004,0.146,0.175,0.117
1924.708,0.003,0.146,0.176,0.117
1924.792,-0.026,0.147,0.176,0.117
1924.875,0.016,0.147,0.176,0.118
1924.958,-0.177,0.147,0.177,0.118
1925.042,-0.113,0.147,0.177,0.118
1925.125,-0.086,0.148,0.177,0.118
1925.208,0.032,0.148,0.178,0.118
1925.292,0.02,0.148,0.178,0.119
1925.375,0.02,0.148,0.178,0.119
1925.458,0.005,0.149,0.178,0.119
1925.542,0.051,0.149,0.179,0.119
1925.625,0.149,0.149,0.179,0.119
1925.708,0.132,0.149,0.179,0.119
1925.792,0.08,0.15,0.179,0.12
1925.875,0.297,0.15,0.18,0.12
1925.958,0.345,0.15,0.18,0.12
1926.042,0.427,0.15,0.18,0.12
1926.125,0.284,0.15,0.18,0.12
1926.208,0.317,0.151,0.181,0.12
1926.292,0.131,0.151,0.181,0.121
1926.375,0.086,0.151,0.181,0.121
1926.458,0.141,0.151,0.181,0.121
1926.542,0.073,0.151,0.182,0.121
1926.625,0.192,0.152,0.182,0.121
1926.708,0.193,0.152,0.182,0.121
1926.792,0.209,0.152,0.183,0.122
1926.875,0.211,0.152,0.183,0.122
1926.958,0.015,0.153,0.183,0.122
1927.042,0.029,0.153,0.183,0.122
1927.125,0.104,0.153,0.184,0.122
1927.208,-0.068,0.153,0.184,0.123
1927.292,0.007,0.154,0.184,0.123
1927.375,0.051,0.154,0.185,0.123
1927.458,0.05,0.154,0.185,0.123
1927.542,0.141,0.154,0.185,0.123
1927.625,0.126,0.155,0.185,0.124
1927.708,0.202,0.155,0.186,0.124
1927.792,0.298,0.155,0.186,0.124
1927.875,0.205,0.155,0.186,0.124
1927.958,-0.083,0.156,0.187,0.124
1928.042,0.248,0.156,0.187,0.125
1928.125,0.171,0.156,0.187,0.125
1928.208,-0.011,0.156,0.188,0.125
1928.292,0.029,0.157,0.188,0.125
1928.375,0.021,0.157,0.188,0.126
1928.458,-0.041,0.157,0.189,0.126
1928.542,0.118,0.157,0.189,0.126
1928.625,0.101,0.158,0.189,0.126
1928.708,0.087,0.158,0.19,0.127
1928.792,0.139,0.159,0.19,0.127
1928.875,0.182,0.159,0.191,0.127
1928.958,0.072,0.159,0.191,0.127
1929.042,-0.191,0.16,0.192,0.128
1929.125,-0.316,0.16,0.192,0.128
1929.208,-0.087,0.16,0.192,0.128
1929.292,-0.088,0.161,0.193,0.129
1929.375,-0.094,0.161,0.193,0.129
1929.458,-0.071,0.161,0.194,0.129
1929.542,-0.054,0.162,0.194,0.129
1929.625,0.056,0.162,0.194,0.13
1929.708,0.06,0.162,0.195,0.13
1929.792,0.141,0.162,0.195,0.13
1929.875,0.197,0.163,0.195,0.13
1929.958,-0.257,0.163,0.195,0.13
1930.042,-0.031,0.163,0.196,0.13
1930.125,-0.012,0.163,0.196,0.131
1930.208,0.158,0.164,0.196,0.131
1930.292,0.059,0.164,0.197,0.131
1930.375,0.067,0.164,0.197,0.131
1930.458,0.111,0.164,0.197,0.131
1930.542,0.152,0.164,0.197,0.132
1930.625,0.204,0.165,0.198,0.132
1930.708,0.203,0.165,0.198,0.132
1930.792,0.226,0.165,0.199,0.132
1930.875,0.422,0.166,0.199,0.133
1930.958,0.227,0.166,0.199,0.133
1931.042,0.207,0.166,0.2,0.133
1931.125,0.062,0.167,0.2,0.133
1931.208,0.187,0.167,0.201,0.134
1931.292,0.09,0.167,0.201,0.134
1931.375,0.094,0.168,0.201,0.134
1931.458,0.241,0.168,0.202,0.135
1931.542,0.281,0.168,0.202,0.135
1931.625,0.262,0.169,0.203,0.135
1931.708,0.247,0.169,0.203,0.135
1931.792,0.294,0.169,0.203,0.136
1931.875,0.179,0.17,0.204,0.136
1931.958,0.181,0.17,0.204,0.136
1932.042,0.414,0.17,0.205,0.136
