year,hist_temp,AWI_50,AWI_83,AWI_17
1932.125,0.094,0.171,0.205,0.137
1932.208,0.067,0.171,0.205,0.137
1932.292,0.235,0.172,0.206,0.137
1932.375,0.116,0.172,0.206,0.137
1932.458,0.056,0.172,0.207,0.138
1932.542,0.133,0.173,0.207,0.138
1932.625,0.089,0.173,0.207,0.138
1932.708,0.235,0.173,0.208,0.139
1932.792,0.169,0.174,0.208,0.139
1932.875,0.04,0.174,0.209,0.139
1932.958,0.049,0.174,0.209,0.139
1933.042,-0.031,0.175,0.209,0.14
1933.125,-0.043,0.175,0.21,0.14
1933.208,-0.045,0.175,0.21,0.14
1933.292,0.042,0.176,0.211,0.14
1933.375,0.036,0.176,0.211,0.141
1933.458,-0.01,0.176,0.212,0.141
1933.542,0.084,0.177,0.212,0.141
1933.625,0.097,0.177,0.213,0.142
1933.708,0.038,0.178,0.213,0.142
1933.792,0.079,0.178,0.214,0.142
1933.875,-0.011,0.178,0.214,0.143
1933.958,-0.205,0.179,0.215,0.143
1934.042,0.004,0.179,0.215,0.143
1934.125,0.186,0.18,0.216,0.144
1934.208,-0.079,0.18,0.216,0.144
1934.292,0.001,0.18,0.217,0.144
1934.375,0.183,0.181,0.217,0.145
1934.458,0.207,0.181,0.218,0.145
1934.542,0.192,0.182,0.218,0.145
1934.625,0.202,0.182,0.219,0.146
1934.708,0.16,0.183,0.219,0.146
1934.792,0.22,0.183,0.22,0.146
1934.875,0.319,0.183,0.22,0.147
1934.958,0.189,0.184,0.221,0.147
1935.042,-0.019,0.184,0.221,0.147
1935.125,0.394,0.185,0.222,0.148
1935.208,0.102,0.185,0.222,0.148
1935.292,-0.018,0.185,0.223,0.148
1935.375,0.039,0.186,0.223,0.149
1935.458,0.079,0.186,0.224,0.149
1935.542,0.13,0.187,0.224,0.149
1935.625,0.124,0.187,0.224,0.15
1935.708,0.137,0.187,0.225,0.15
1935.792,0.232,0.187,0.225,0.15
1935.875,-0.012,0.188,0.225,0.15
1935.958,0.047,0.188,0.226,0.15
1936.042,-0.029,0.188,0.226,0.151
1936.125,-0.074,0.188,0.226,0.151
1936.208,0.001,0.189,0.227,0.151
1936.292,0.081,0.189,0.227,0.151
1936.375,0.118,0.189,0.227,0.151
1936.458,0.124,0.19,0.227,0.152
1936.542,0.249,0.19,0.228,0.152
1936.625,0.214,0.19,0.228,0.152
1936.708,0.198,0.19,0.229,0.152
1936.792,0.276,0.191,0.229,0.153
1936.875,0.251,0.191,0.229,0.153
1936.958,0.256,0.191,0.23,0.153
1937.042,0.147,0.192,0.23,0.153
1937.125,0.32,0.192,0.23,0.154
1937.208,0.053,0.192,0.231,0.154
1937.292,0.142,0.192,0.231,0.154
1937.375,0.216,0.193,0.231,0.154
1937.458,0.273,0.193,0.232,0.154
1937.542,0.302,0.193,0.232,0.155
1937.625,0.351,0.194,0.233,0.155
1937.708,0.407,0.194,0.233,0.155
1937.792,0.411,0.195,0.233,0.156
1937.875,0.34,0.195,0.234,0.156
1937.958,0.179,0.195,0.234,0.156
1938.042,0.291,0.196,0.235,0.157
1938.125,0.259,0.196,0.235,0.157
1938.208,0.317,0.196,0.236,0.157
1938.292,0.333,0.197,0.236,0.157
1938.375,0.192,0.197,0.237,0.158
1938.458,0.177,0.198,0.237,0.158
1938.542,0.22,0.198,0.238,0.158
1938.625,0.273,0.198,0.238,0.159
1938.708,0.329,0.199,0.238,0.159
1938.792,0.419,0.199,0.239,0.159
1938.875,0.325,0.199,0.239,0.159
1938.958,0.023,0.199,0.239,0.16
1939.042,0.175,0.2,0.24,0.16
1939.125,0.192,0.2,0.24,0.16
1939.208,0.04,0.2,0.24,0.16
1939.292,0.182,0.201,0.241,0.161
1939.375,0.254,0.201,0.241,0.161
1939.458,0.274,0.201,0.242,0.161
1939.542,0.284,0.202,0.242,0.161
1939.625,0.291,0.202,0.243,0.162
1939.708,0.258,0.202,0.243,0.162
1939.792,0.159,0.203,0.243,0.162
1939.875,0.282,0.203,0.244,0.163
1939.958,0.618,0.204,0.244,0.163
1940.042,0.189,0.204,0.245,0.163
1940.125,0.322,0.204,0.245,0.164
1940.208,0.269,0.205,0.246,0.164
1940.292,0.396,0.205,0.246,0.164
1940.375,0.32,0.206,0.247,0.165
1940.458,0.346,0.206,0.247,0.165
1940.542,0.426,0.206,0.248,0.165
1940.625,0.353,0.207,0.248,0.165
1940.708,0.42,0.207,0.248,0.166
1940.792,0.335,0.207,0.249,0.166
1940.875,0.332,0.207,0.249,0.166
1940.958,0.495,0.208,0.249,0.166
1941.042,0.34,0.208,0.25,0.166
1941.125,0.432,0.208,0.25,0.167
1941.208,0.254,0.208,0.25,0.167
1941.292,0.388,0.209,0.25,0.167
1941.375,0.375,0.209,0.251,0.167
1941.458,0.402,0.209,0.251,0.167
1941.542,0.454,0.21,0.251,0.168
1941.625,0.372,0.21,0.252,0.168
1941.708,0.241,0.21,0.252,0.168
1941.792,0.557,0.211,0.253,0.168
1941.875,0.414,0.211,0.253,0.169
1941.958,0.445,0.211,0.254,0.169
1942.042,0.531,0.212,0.254,0.169
1942.125,0.263,0.212,0.254,0.17
1942.208,0.306,0.212,0.255,0.17
1942.292,0.314,0.213,0.255,0.17
1942.375,0.338,0.213,0.256,0.17
1942.458,0.356,0.213,0.256,0.171
1942.542,0.271,0.214,0.256,0.171
1942.625,0.246,0.214,0.257,0.171
1942.708,0.29,0.214,0.257,0.171
1942.792,0.286,0.215,0.257,0.172
1942.875,0.325,0.215,0.258,0.172
1942.958,0.347,0.215,0.258,0.172
1943.042,0.169,0.215,0.259,0.172
1943.125,0.371,0.216,0.259,0.173
1943.208,0.188,0.216,0.259,0.173
1943.292,0.344,0.216,0.26,0.173
1943.375,0.321,0.217,0.26,0.173
1943.458,0.237,0.217,0.26,0.174
1943.542,0.335,0.217,0.261,0.174
1943.625,0.318,0.217,0.261,0.174
1943.708,0.326,0.218,0.261,0.174
1943.792,0.543,0.218,0.261,0.174
1943.875,0.437,0.218,0.262,0.174
1943.958,0.509,0.218,0.262,0.175
1944.042,0.604,0.219,0.262,0.175
1944.125,0.484,0.219,0.263,0.175
1944.208,0.508,0.219,0.263,0.175
1944.292,0.424,0.219,0.263,0.175
1944.375,0.431,0.22,0.263,0.176
1944.458,0.47,0.22,0.264,0.176
1944.542,0.5,0.22,0.264,0.176
1944.625,0.502,0.22,0.264,0.176
1944.708,0.574,0.22,0.265,0.176
1944.792,0.533,0.221,0.265,0.177
1944.875,0.357,0.221,0.265,0.177
1944.958,0.304,0.221,0.265,0.177
1945.042,0.342,0.221,0.265,0.177
1945.125,0.225,0.221,0.266,0.177
1945.208,0.291,0.222,0.266,0.177
1945.292,0.451,0.222,0.266,0.177
1945.375,0.282,0.222,0.266,0.178
1945.458,0.305,0.222,0.267,0.178
1945.542,0.292,0.222,0.267,0.178
1945.625,0.595,0.223,0.267,0.178
1945.708,0.46,0.223,0.267,0.178
1945.792,0.492,0.223,0.267,0.178
1945.875,0.347,0.223,0.267,0.178
1945.958,0.135,0.223,0.268,0.178
1946.042,0.402,0.223,0.268,0.178
1946.125,0.298,0.223,0.268,0.179
1946.208,0.254,0.223,0.268,0.179
1946.292,0.39,0.223,0.268,0.179
1946.375,0.202,0.224,0.268,0.179
1946.458,0.073,0.224,0.268,0.179
1946.542,0.221,0.224,0.269,0.179
1946.625,0.149,0.224,0.269,0.179
1946.708,0.247,0.224,0.269,0.179
1946.792,0.258,0.224,0.269,0.179
1946.875,0.22,0.224,0.269,0.18
1946.958,-0.053,0.225,0.27,0.18
1947.042,0.151,0.225,0.27,0.18
1947.125,0.191,0.225,0.27,0.18
1947.208,0.274,0.225,0.27,0.18
1947.292,0.331,0.225,0.27,0.18
1947.375,0.246,0.225,0.271,0.18
1947.458,0.28,0.226,0.271,0.18
1947.542,0.26,0.226,0.271,0.181
1947.625,0.217,0.226,0.271,0.181
1947.708,0.191,0.226,0.271,0.181
1947.792,0.353,0.226,0.271,0.181
1947.875,0.317,0.226,0.271,0.181
1947.958,0.12,0.226,0.271,0.181
1948.042,0.34,0.226,0.271,0.181
1948.125,0.133,0.226,0.271,0.181
1948.208,0.058,0.226,0.272,0.181
1948.292,0.195,0.226,0.272,0.181
1948.375,0.36,0.226,0.272,0.181
1948.458,0.295,0.227,0.272,0.181
1948.542,0.186,0.227,0.272,0.181
1948.625,0.24,0.227,0.272,0.181
1948.708,0.198,0.227,0.272,0.182
1948.792,0.26,0.227,0.272,0.182
1948.875,0.2,0.227,0.273,0.182
1948.958,0.048,0.227,0.273,0.182
1949.042,0.375,0.227,0.273,0.182
1949.125,0.104,0.228,0.273,0.182
1949.208,0.168,0.228,0.273,0.182
1949.292,0.23,0.228,0.274,0.182
1949.375,0.214,0.228,0.274,0.182
1949.458,0.073,0.228,0.274,0.183
1949.542,0.157,0.228,0.274,0.183
1949.625,0.208,0.228,0.274,0.183
1949.708,0.174,0.229,0.274,0.183
1949.792,0.237,0.229,0.274,0.183
1949.875,0.203,0.229,0.275,0.183
1949.958,0.078,0.229,0.275,0.183
1950.042,-0.028,0.229,0.275,0.183
1950.125,-0.007,0.229,0.275,0.183
1950.208,0.128,0.229,0.275,0.183
1950.292,0.077,0.229,0.275,0.184
1950.375,0.179,0.23,0.276,0.184
1950.458,0.219,0.23,0.276,0.184
1950.542,0.211,0.23,0.276,0.184
1950.625,0.128,0.23,0.276,0.184
1950.708,0.153,0.23,0.276,0.184
1950.792,0.115,0.23,0.277,0.184
1950.875,-0.088,0.231,0.277,0.185
1950.958,0.044,0.231,0.277,0.185
1951.042,-0.065,0.231,0.277,0.185
1951.125,-0.164,0.231,0.277,0.185
1951.208,0.037,0.231,0.278,0.185
1951.292,0.163,0.232,0.278,0.185
1951.375,0.302,0.232,0.278,0.185
1951.458,0.316,0.232,0.278,0.186
1951.542,0.332,0.232,0.279,0.186
1951.625,0.409,0.232,0.279,0.186
1951.708,0.391,0.232,0.279,0.186
1951.792,0.394,0.233,0.279,0.186
1951.875,0.274,0.233,0.279,0.186
1951.958,0.44,0.233,0.28,0.186
1952.042,0.428,0.233,0.28,0.186
1952.125,0.391,0.233,0.28,0.187
1952.208,0.165,0.233,0.28,0.187
1952.292,0.319,0.234,0.28,0.187
1952.375,0.297,0.234,0.28,0.187
1952.458,0.302,0.234,0.281,0.187
1952.542,0.361,0.234,0.281,0.187
1952.625,0.353,0.234,0.281,0.187
1952.708,0.369,0.234,0.281,0.188
1952.792,0.277,0.235,0.282,0.188
1952.875,0.135,0.235,0.282,0.188
1952.958,0.246,0.235,0.282,0.188
1953.042,0.343,0.235,0.282,0.188
1953.125,0.425,0.236,0.283,0.188
1953.208,0.376,0.236,0.283,0.189
1953.292,0.477,0.236,0.283,0.189
1953.375,0.407,0.236,0.283,0.189
1953.458,0.431,0.236,0.284,0.189
1953.542,0.331,0.237,0.284,0.189
1953.625,0.37,0.237,0.284,0.189
1953.708,0.362,0.237,0.284,0.19
1953.792,0.358,0.237,0.285,0.19
1953.875,0.233,0.237,0.285,0.19
1953.958,0.322,0.238,0.285,0.19
1954.042,0.031,0.238,0.285,0.19
1954.125,0.177,0.238,0.285,0.19
1954.208,0.132,0.238,0.286,0.19
1954.292,0.136,0.238,0.286,0.191
1954.375,0.09,0.238,0.286,0.191
1954.458,0.15,0.239,0.286,0.191
1954.542,0.12,0.239,0.287,0.191
1954.625,0.173,0.239,0.287,0.191
1954.708,0.197,0.239,0.287,0.191
1954.792,0.261,0.239,0.287,0.191
1954.875,0.336,0.239,0.287,0.192
1954.958,0.067,0.24,0.288,0.192
1955.042,0.395,0.24,0.288,0.192
1955.125,0.101,0.24,0.288,0.192
1955.208,-0.086,0.24,0.288,0.192
1955.292,0.051,0.24,0.288,0.192
1955.375,0.076,0.24,0.288,0.192
1955.458,0.158,0.241,0.289,0.192
1955.542,0.141,0.241,0.289,0.193
1955.625,0.269,0.241,0.289,0.193
1955.708,0.172,0.241,0.289,0.193
1955.792,0.177,0.241,0.29,0.193
1955.875,0.009,0.242,0.29,0.193
1955.958,-0.042,0.242,0.29,0.193
1956.042,0.077,0.242,0.29,0.194
1956.125,-0.004,0.242,0.291,0.194
1956.208,0.007,0.242,0.291,0.194
1956.292,-0.02,0.243,0.291,0.194
1956.375,-0.001,0.243,0.291,0.194
1956.458,0.09,0.243,0.292,0.194
1956.542,0.133,0.243,0.292,0.195
1956.625,0.046,0.244,0.292,0.195
1956.708,0.044,0.244,0.293,0.195
1956.792,0.046,0.244,0.293,0.195
1956.875,0.099,0.244,0.293,0.195
1956.958,0.134,0.245,0.293,0.196
1957.042,0.133,0.245,0.294,0.196
1957.125,0.173,0.245,0.294,0.196
1957.208,0.148,0.245,0.294,0.196
1957.292,0.232,0.246,0.295,0.196
1957.375,0.358,0.246,0.295,0.197
1957.458,0.409,0.246,0.295,0.197
1957.542,0.302,0.246,0.296,0.197
1957.625,0.412,0.247,0.296,0.197
1957.708,0.352,0.247,0.296,0.197
1957.792,0.293,0.247,0.296,0.198
1957.875,0.352,0.247,0.297,0.198
1957.958,0.42,0.247,0.297,0.198
1958.042,0.582,0.248,0.297,0.198
1958.125,0.472,0.248,0.297,0.198
1958.208,0.335,0.248,0.298,0.198
1958.292,0.307,0.248,0.298,0.199
1958.375,0.334,0.249,0.298,0.199
1958.458,0.24,0.249,0.298,0.199
1958.542,0.328,0.249,0.299,0.199
1958.625,0.276,0.249,0.299,0.2
1958.708,0.255,0.25,0.3,0.2
1958.792,0.315,0.25,0.3,0.2
1958.875,0.319,0.251,0.301,0.2
1958.958,0.309,0.251,0.301,0.201
1959.042,0.352,0.251,0.302,0.201
1959.125,0.315,0.252,0.302,0.201
1959.208,0.392,0.252,0.303,0.202
1959.292,0.366,0.253,0.303,0.202
1959.375,0.287,0.253,0.304,0.202
1959.458,0.336,0.253,0.304,0.203
1959.542,0.32,0.254,0.304,0.203
1959.625,0.311,0.254,0.305,0.203
1959.708,0.284,0.254,0.305,0.203
1959.792,0.249,0.255,0.305,0.204
1959.875,0.184,0.255,0.306,0.204
1959.958,0.219,0.255,0.306,0.204
1960.042,0.249,0.255,0.306,0.204
1960.125,0.406,0.256,0.307,0.204
1960.208,-0.046,0.256,0.307,0.205
1960.292,0.112,0.256,0.307,0.205
1960.375,0.163,0.256,0.308,0.205
1960.458,0.271,0.257,0.308,0.205
1960.542,0.271,0.257,0.308,0.206
1960.625,0.311,0.257,0.309,0.206
1960.708,0.351,0.257,0.309,0.206
1960.792,0.316,0.258,0.309,0.206
1960.875,0.168,0.258,0.31,0.206
1960.958,0.443,0.258,0.31,0.207
1961.042,0.329,0.259,0.31,0.207
1961.125,0.44,0.259,0.311,0.207
1961.208,0.352,0.259,0.311,0.207
1961.292,0.387,0.259,0.311,0.208
1961.375,0.393,0.26,0.312,0.208
1961.458,0.396,0.26,0.312,0.208
1961.542,0.3,0.26,0.312,0.208
1961.625,0.314,0.261,0.313,0.208
1961.708,0.291,0.261,0.313,0.209
1961.792,0.262,0.261,0.313,0.209
1961.875,0.293,0.261,0.314,0.209
1961.958,0.15,0.262,0.314,0.209
1962.042,0.336,0.262,0.314,0.209
1962.125,0.411,0.262,0.314,0.21
1962.208,0.351,0.262,0.315,0.21
1962.292,0.314,0.263,0.315,0.21
1962.375,0.243,0.263,0.315,0.21
1962.458,0.283,0.263,0.316,0.21
1962.542,0.307,0.263,0.316,0.211
1962.625,0.282,0.264,0.316,0.211
1962.708,0.285,0.264,0.317,0.211
1962.792,0.32,0.264,0.317,0.211
1962.875,0.332,0.264,0.317,0.212
1962.958,0.27,0.265,0.318,0.212
1963.042,0.255,0.265,0.318,0.212
1963.125,0.448,0.265,0.318,0.212
1963.208,0.128,0.266,0.319,0.212
1963.292,0.211,0.266,0.319,0.213
1963.375,0.244,0.266,0.319,0.213
1963.458,0.289,0.266,0.32,0.213
1963.542,0.396,0.267,0.32,0.213
1963.625,0.472,0.267,0.32,0.214
1963.708,0.453,0.267,0.321,0.214
1963.792,0.467,0.268,0.321,0.214
1963.875,0.443,0.268,0.322,0.214
1963.958,0.286,0.268,0.322,0.215
1964.042,0.218,0.269,0.322,0.215
1964.125,0.142,0.269,0.323,0.215
1964.208,0.023,0.269,0.323,0.215
1964.292,-0.008,0.269,0.323,0.216
1964.375,0.073,0.27,0.324,0.216
1964.458,0.19,0.27,0.324,0.216
1964.542,0.169,0.27,0.325,0.216
1964.625,0.056,0.271,0.325,0.217
1964.708,-0.001,0.271,0.325,0.217
1964.792,0.012,0.272,0.326,0.217
1964.875,0.042,0.272,0.326,0.218
1964.958,-0.036,0.272,0.327,0.218
1965.042,0.184,0.273,0.327,0.218
1965.125,0.062,0.273,0.328,0.219
1965.208,0.114,0.274,0.328,0.219
1965.292,0.052,0.274,0.329,0.219
1965.375,0.143,0.274,0.329,0.22
1965.458,0.174,0.275,0.33,0.22
1965.542,0.135,0.275,0.33,0.22
1965.625,0.215,0.276,0.331,0.221
1965.708,0.163,0.276,0.331,0.221
1965.792,0.262,0.276,0.332,0.221
1965.875,0.191,0.277,0.332,0.221
1965.958,0.214,0.277,0.333,0.222
1966.042,0.15,0.278,0.333,0.222
1966.125,0.215,0.278,0.334,0.222
1966.208,0.237,0.278,0.334,0.223
1966.292,0.161,0.279,0.335,0.223
1966.375,0.162,0.279,0.335,0.223
1966.458,0.302,0.28,0.336,0.224
1966.542,0.346,0.28,0.336,0.224
1966.625,0.253,0.281,0.337,0.224
1966.708,0.269,0.281,0.337,0.225
1966.792,0.171,0.282,0.338,0.225
1966.875,0.23,0.282,0.338,0.226
1966.958,0.172,0.283,0.339,0.226
1967.042,0.15,0.283,0.34,0.226
1967.125,0.046,0.283,0.34,0.227
1967.208,0.26,0.284,0.341,0.227
1967.292,0.228,0.284,0.341,0.228
1967.375,0.404,0.285,0.342,0.228
1967.458,0.223,0.285,0.342,0.228
1967.542,0.273,0.286,0.343,0.229
1967.625,0.262,0.286,0.344,0.229
1967.708,0.219,0.287,0.344,0.229
1967.792,0.367,0.287,0.345,0.23
1967.875,0.232,0.288,0.345,0.23
1967.958,0.202,0.288,0.346,0.231
1968.042,0.042,0.289,0.346,0.231
1968.125,0.099,0.289,0.347,0.231
1968.208,0.386,0.29,0.348,0.232
1968.292,0.172,0.29,0.348,0.232
1968.375,0.125,0.291,0.349,0.232
1968.458,0.211,0.291,0.349,0.233
1968.542,0.186,0.292,0.35,0.233
1968.625,0.222,0.292,0.351,0.234
1968.708,0.164,0.293,0.351,0.234
1968.792,0.337,0.293,0.352,0.235
1968.875,0.243,0.294,0.353,0.235
1968.958,0.17,0.295,0.353,0.236
1969.042,0.15,0.295,0.354,0.236
1969.125,0.134,0.296,0.355,0.237
1969.208,0.291,0.296,0.356,0.237
1969.292,0.419,0.297,0.356,0.238
1969.375,0.44,0.298,0.357,0.238
1969.458,0.332,0.298,0.358,0.239
1969.542,0.288,0.299,0.359,0.239
1969.625,0.334,0.299,0.359,0.239
1969.708,0.343,0.3,0.36,0.24
1969.792,0.357,0.3,0.361,0.24
1969.875,0.42,0.301,0.361,0.241
1969.958,0.506,0.302,0.362,0.241
1970.042,0.365,0.302,0.363,0.242
1970.125,0.451,0.303,0.363,0.242
1970.208,0.274,0.303,0.364,0.243
1970.292,0.343,0.304,0.365,0.243
1970.375,0.247,0.304,0.365,0.243
1970.458,0.272,0.305,0.366,0.244
1970.542,0.243,0.306,0.367,0.244
1970.625,0.196,0.306,0.368,0.245
1970.708,0.314,0.307,0.368,0.246
1970.792,0.271,0.308,0.369,0.246
1970.875,0.274,0.309,0.37,0.247
1970.958,0.133,0.309,0.371,0.247
1971.042,0.218,0.31,0.372,0.248
1971.125,0.038,0.311,0.373,0.249
1971.208,0.056,0.312,0.374,0.249
1971.292,0.117,0.312,0.375,0.25
1971.375,0.135,0.313,0.376,0.25
1971.458,0.094,0.314,0.377,0.251
1971.542,0.17,0.315,0.377,0.252
1971.625,0.178,0.315,0.379,0.252
1971.708,0.212,0.316,0.38,0.253
1971.792,0.18,0.317,0.381,0.254
1971.875,0.241,0.318,0.382,0.255
1971.958,0.146,0.319,0.383,0.255
1972.042,-0.03,0.32,0.384,0.256
1972.125,0.049,0.321,0.385,0.257
1972.208,0.217,0.322,0.386,0.257
1972.292,0.239,0.323,0.387,0.258
1972.375,0.229,0.323,0.388,0.259
1972.458,0.315,0.324,0.389,0.259
1972.542,0.282,0.325,0.39,0.26
1972.625,0.37,0.326,0.391,0.261
1972.708,0.27,0.327,0.393,0.262
1972.792,0.327,0.328,0.394,0.262
1972.875,0.304,0.329,0.395,0.263
1972.958,0.454,0.33,0.396,0.264
1973.042,0.474,0.331,0.397,0.265
1973.125,0.559,0.332,0.398,0.265
1973.208,0.505,0.333,0.399,0.266
1973.292,0.485,0.334,0.4,0.267
1973.375,0.448,0.335,0.401,0.268
1973.458,0.424,0.335,0.403,0.268
1973.542,0.346,0.337,0.404,0.269
1973.625,0.309,0.338,0.405,0.27
1973.708,0.301,0.339,0.406,0.271
1973.792,0.32,0.34,0.408,0.272
1973.875,0.27,0.341,0.409,0.273
1973.958,0.201,0.342,0.41,0.274
1974.042,0.01,0.343,0.412,0.275
1974.125,-0.083,0.344,0.413,0.275
1974.208,0.121,0.345,0.414,0.276
1974.292,0.134,0.346,0.416,0.277
1974.375,0.172,0.348,0.417,0.278
1974.458,0.19,0.349,0.418,0.279
1974.542,0.208,0.35,0.42,0.28
1974.625,0.306,0.351,0.421,0.281
1974.708,0.185,0.352,0.423,0.282
1974.792,0.154,0.353,0.424,0.283
1974.875,0.16,0.354,0.425,0.284
1974.958,0.105,0.356,0.427,0.285
